16811	1570	3002	2.5
16812	1570	6455	6.5
16813	1570	6419	6.5
16814	1570	6298	3.0
16815	1571	715	5.0
16816	1571	6198	6.0
16817	1571	288	1.0
16818	1571	283	1.5
16819	1571	6455	8.5
16820	1571	6419	8.0
16821	1571	2909	0.5
16822	1572	641	9.0
16823	1572	2989	6.0
16824	1572	4753	7.5
16825	1572	3431	3.0
16826	1572	3417	7.0
16827	1572	283	7.5
16828	1572	3499	7.0
16829	1572	280	1.0
16830	1573	6486	3.0
16831	1573	750	9.0
16832	1573	3499	6.5
16833	1573	2987	9.5
16834	1573	2920	4.5
16835	1573	2885	1.5
16836	1573	283	2.5
16837	1573	3268	9.5
16838	1573	289	4.5
16839	1573	3499	1.0
16840	1574	6408	6.0
16841	1574	8300	4.5
16842	1574	3112	7.5
16843	1574	2159	9.0
16844	1574	3244	7.5
16845	1574	147	4.5
16846	1574	1661	1.5
16847	1575	2132	2.0
16848	1575	284	8.0
16849	1575	236	4.0
16850	1575	156	3.0
16851	1575	6166	3.5
16852	1575	6197	9.5
16853	1576	776	3.0
16854	1576	2947	0.5
16855	1576	2982	3.5
16856	1576	113	7.0
16857	1576	49	4.5
16858	1576	695	3.5
16859	1576	226	9.5
16860	1576	2938	4.5
16861	1576	2994	5.0
16862	1576	3499	9.5
16863	1576	8435	9.0
16864	1577	659	3.5
16865	1577	2987	6.0
16866	1577	3244	9.5
16867	1577	2866	1.5
16868	1577	4713	9.0
16869	1577	6350	9.0
16870	1577	5693	4.0
16871	1577	897	4.5
16872	1577	3499	2.0
16873	1577	696	1.0
16874	1577	2938	2.5
16875	1577	2920	9.0
16876	1577	3108	0.5
16877	1578	2987	4.0
16878	1578	2168	0.5
16879	1578	6351	8.5
16880	1578	283	9.5
16881	1578	3499	7.0
16882	1578	6455	2.5
16883	1578	5708	2.0
16884	1578	3675	4.5
16885	1578	4345	8.0
16886	1578	7987	5.0
16887	1578	132	4.5
16888	1578	8294	8.5
16889	1579	6455	6.0
16890	1579	6470	0.5
16891	1579	283	4.5
16892	1579	119	8.5
16893	1580	85	6.5
16894	1580	127	3.0
16895	1580	283	7.5
16896	1580	3499	9.0
16897	1580	1636	7.5
16898	1580	6455	6.0
16899	1581	6455	7.5
16900	1581	2319	6.5
16901	1581	283	9.5
16902	1581	129	4.5
16903	1582	6896	4.0
16904	1582	680	5.5
16905	1582	2920	7.0
16906	1582	1023	3.0
16907	1582	2936	8.0
16908	1582	2113	7.5
16909	1582	1609	4.5
16910	1582	3499	0.5
16911	1582	2994	6.0
16912	1583	3231	7.5
16913	1583	283	2.0
16914	1583	78	7.5
16915	1583	714	3.5
16916	1583	3499	4.0
16917	1584	668	7.0
16918	1584	2988	5.5
16919	1584	2920	8.0
16920	1584	3350	9.0
16921	1584	4730	1.0
16922	1584	3165	6.0
16923	1584	2174	1.0
16924	1584	6166	7.0
16925	1584	1121	5.5
16926	1584	6371	3.5
16927	1584	2994	6.0
16928	1585	2850	7.0
16929	1585	132	9.5
16930	1585	3499	7.0
16931	1585	714	5.5
16932	1586	695	9.0
16933	1586	776	5.5
16934	1586	7294	8.0
16935	1586	284	3.0
16936	1586	845	6.0
16937	1586	2169	7.5
16938	1586	2321	6.5
16939	1586	3499	6.5
16940	1586	2220	8.5
16941	1587	6199	4.0
16942	1587	279	7.0
16943	1587	121	6.5
16944	1587	3635	2.5
16945	1587	2938	8.5
16947	1587	3608	9.0
16948	1587	714	4.5
16949	1587	5708	6.0
16950	1588	715	2.5
16951	1588	2248	9.0
16952	1588	2400	6.0
16953	1588	6172	6.5
16954	1588	283	8.0
16955	1588	3499	7.5
16956	1588	8065	2.0
16957	1589	2220	7.5
16958	1589	7653	3.0
16959	1589	1636	5.0
16960	1589	8403	5.5
16961	1589	2400	4.0
16962	1589	2248	8.0
16963	1589	6201	7.5
16964	1590	1744	6.5
16965	1590	2169	0.5
16966	1590	284	3.0
16967	1590	177	5.5
16968	1591	5484	3.0
16969	1591	6197	9.5
16970	1591	4345	7.5
16971	1591	2908	8.5
16972	1592	132	1.5
16973	1592	6388	2.0
16974	1592	6455	1.5
16975	1592	2936	3.5
16976	1592	3193	4.0
16977	1592	3953	7.5
16978	1592	8410	8.0
16979	1592	2996	8.0
16980	1592	3231	9.5
16981	1592	132	7.0
16983	1592	43	9.0
16984	1593	5540	1.5
16985	1593	643	6.5
16986	1593	7507	6.5
16987	1593	2982	9.0
16988	1593	3244	1.5
16989	1593	2866	4.5
16990	1593	2920	7.0
16991	1593	6449	7.0
16992	1593	3881	2.0
16993	1593	2174	0.5
16994	1593	2994	1.5
16995	1593	6351	8.0
16996	1593	3499	3.5
16997	1593	132	1.5
16998	1593	641	2.0
16999	1593	2867	9.0
17000	1593	3179	4.5
17001	1593	3244	0.5
17002	1593	6199	1.5
17003	1593	2938	9.0
17004	1593	2994	3.5
17005	1594	284	4.0
17006	1594	282	2.0
17007	1594	668	5.5
17008	1594	901	0.5
17009	1594	2980	1.0
17010	1594	2220	6.0
17011	1594	3499	7.0
17012	1594	4345	3.5
17013	1594	280	3.5
17014	1595	876	0.5
17015	1595	2319	7.0
17016	1595	283	7.0
17017	1595	2695	9.5
17018	1595	8409	4.5
17019	1595	659	7.5
17020	1595	3468	4.0
17021	1596	638	0.5
17022	1596	2989	1.0
17023	1596	3002	7.5
17024	1596	2584	3.0
17025	1596	1120	3.5
17026	1596	2401	6.0
17027	1596	906	3.0
17028	1596	1552	2.5
17029	1596	2400	3.0
17030	1596	3154	4.5
17031	1597	1744	2.5
17032	1597	70	8.0
17033	1597	119	7.5
17034	1597	3002	9.5
17035	1597	283	9.5
17036	1597	3550	8.0
17037	1597	156	2.0
17038	1597	6345	2.0
17039	1598	283	9.0
17040	1598	6198	8.0
17041	1598	121	8.5
17042	1598	53	6.0
17043	1598	4247	0.5
17044	1599	6197	6.0
17045	1599	4338	3.5
17046	1599	3629	1.5
17047	1599	284	1.5
17048	1599	2248	4.0
17049	1600	3695	5.5
17050	1600	283	6.0
17051	1600	3499	0.5
17052	1600	660	5.0
17053	1600	2936	2.0
17054	1600	2994	1.5
17055	1600	2220	3.5
17056	1600	2401	6.5
17057	1600	2920	9.0
17058	1601	6455	3.0
17059	1601	8372	9.5
17060	1601	283	9.5
17061	1601	3499	7.5
17062	1601	671	2.5
17063	1601	3343	2.0
17064	1601	5695	4.0
17065	1601	872	6.5
17066	1601	2780	4.0
17067	1601	3007	6.5
17068	1601	2994	2.0
17069	1602	2247	1.5
17070	1602	2994	9.0
17071	1602	8315	2.0
17072	1602	2861	3.0
17073	1602	283	6.5
17074	1602	2920	5.0
17075	1602	3499	5.5
17076	1602	4338	5.0
17077	1602	6896	7.5
17079	1602	2220	1.0
17080	1603	6371	4.0
17081	1603	283	6.5
17082	1603	224	5.0
17083	1603	2401	7.0
17084	1603	3499	4.5
17085	1603	6374	6.0
17086	1603	7639	2.5
17087	1603	2936	6.5
17088	1604	2828	5.0
17089	1604	776	1.5
17090	1604	3574	2.5
17091	1604	2994	5.0
17092	1604	2224	9.5
17093	1604	2920	6.5
17094	1604	7639	9.5
17095	1605	2887	5.0
17096	1605	3632	3.0
17097	1605	3629	2.5
17098	1605	283	1.0
17099	1605	3499	1.0
17100	1605	640	7.0
17101	1605	2911	8.0
17103	1605	2169	5.0
17104	1605	2920	9.5
17105	1605	156	4.5
17106	1606	282	3.0
17107	1606	6166	2.5
17108	1606	8286	5.0
17109	1606	1746	9.0
17110	1606	3499	7.0
17111	1606	750	1.0
17112	1606	2936	6.5
17113	1607	3480	1.5
17114	1607	8077	1.5
17115	1607	2910	7.5
17116	1607	2982	3.0
17117	1607	8337	1.0
17118	1607	280	6.5
17119	1607	289	6.5
17120	1607	802	5.5
17121	1607	2920	2.5
17122	1607	6510	0.5
17123	1607	5639	4.5
17124	1608	2189	7.5
17125	1608	2979	4.0
17126	1608	2400	9.0
17127	1608	6345	4.5
17128	1608	6379	8.0
17129	1608	240	8.0
17130	1609	3163	7.5
17131	1609	616	8.5
17132	1609	289	0.5
17133	1609	2329	2.5
17134	1609	671	8.5
17135	1609	283	9.0
17136	1609	8406	7.0
17137	1610	2220	1.0
17138	1610	2378	5.0
17139	1610	2426	2.0
17140	1610	5901	3.0
17141	1610	2310	5.0
17142	1610	2248	1.5
17143	1610	6386	0.5
17144	1611	3149	7.5
17145	1611	3111	7.5
17146	1611	2920	7.5
17147	1611	776	1.0
17148	1611	283	5.5
17149	1611	663	3.5
17150	1611	7294	4.5
17151	1611	1278	9.0
17152	1611	2982	6.0
17153	1611	2967	0.5
17154	1611	3244	3.5
17155	1611	2981	5.5
17156	1611	6199	6.0
17157	1611	3528	2.0
17158	1612	2352	3.5
17159	1612	113	8.0
17160	1612	2248	6.5
17161	1612	4338	6.5
17162	1612	6201	2.0
17163	1612	68	1.0
17164	1612	2170	1.0
17166	1613	2124	1.5
17167	1613	616	1.0
17168	1613	6895	7.0
17169	1613	2936	6.5
17170	1613	2401	2.5
17171	1613	283	7.5
17172	1613	2400	5.5
17173	1613	8403	8.5
17174	1613	2920	1.5
17175	1613	3007	1.0
17176	1613	8337	7.0
17177	1613	7939	2.5
17178	1613	8406	4.0
17179	1613	2989	1.5
17180	1613	242	5.0
17181	1614	6198	8.0
17182	1614	120	4.0
17183	1614	615	2.0
17184	1614	83	2.5
17185	1614	2401	7.5
17186	1614	2224	4.5
17187	1614	283	1.5
17188	1614	2351	0.5
17189	1614	2401	7.5
17190	1614	6198	1.0
17191	1614	2248	8.5
17192	1614	2248	5.0
17193	1615	2135	8.0
17195	1615	715	6.5
17196	1615	6197	1.5
17197	1615	715	6.0
17198	1615	6198	6.5
17199	1615	2224	3.0
17200	1615	283	8.0
17201	1615	113	2.5
17202	1615	6455	3.5
17203	1615	6199	9.0
17204	1616	5476	7.0
17205	1616	282	4.5
17206	1616	30	9.0
17207	1616	1617	1.5
17208	1616	2401	8.5
17209	1616	117	9.0
17210	1616	132	8.5
17211	1617	6388	7.0
17212	1617	2401	8.5
17213	1617	7637	3.0
17214	1617	6369	7.0
17215	1617	2248	5.0
17216	1617	663	7.0
17217	1617	2982	3.0
17218	1617	3499	4.0
17219	1617	925	7.0
17220	1617	4729	0.5
17221	1618	1289	2.0
17222	1618	1287	9.5
17223	1618	2671	5.5
17224	1618	3244	9.5
17225	1618	2987	1.5
17227	1618	800	5.0
17228	1619	6198	1.5
17229	1619	4338	4.0
17231	1619	50	9.5
17232	1619	6338	4.0
17233	1619	3640	3.5
17235	1620	289	7.0
17236	1620	616	7.0
17237	1620	750	1.0
17238	1620	640	4.0
17239	1620	4338	6.5
17240	1620	902	4.0
17241	1620	18	2.0
17242	1620	2364	6.5
17243	1620	2220	9.5
17244	1621	6199	1.5
17245	1621	55	3.5
17246	1621	2936	4.5
17247	1621	283	4.0
17248	1621	714	4.5
17249	1621	120	5.0
17250	1621	126	8.0
17251	1621	6199	5.0
17252	1621	283	5.5
17253	1621	51	0.5
17254	1621	695	6.0
17255	1621	288	9.5
17256	1621	6199	3.0
17257	1621	714	2.0
17258	1621	2936	6.5
17259	1621	2401	7.0
17260	1621	2127	4.5
17261	1622	4376	5.5
17262	1622	2936	6.0
17263	1622	2245	5.5
17264	1622	5505	5.0
17265	1622	283	6.5
17266	1622	4338	4.0
17267	1622	2920	9.0
17268	1622	3042	8.0
17269	1622	2892	4.5
17270	1622	14	1.0
17271	1622	27	5.0
17272	1622	3499	4.5
17273	1622	2246	9.5
17274	1622	3482	8.5
17275	1622	3499	6.0
17276	1623	6374	8.0
17277	1623	8078	4.5
17278	1623	8477	4.0
17279	1623	2920	8.0
17280	1623	3111	2.0
17281	1624	7282	5.0
17282	1624	2936	8.0
17283	1624	6199	7.0
17284	1624	289	2.5
17285	1624	2477	0.5
17286	1624	270	0.5
17287	1624	2	6.5
17288	1624	3004	6.0
17289	1624	1615	7.0
17290	1625	1	2.5
17291	1625	2947	2.5
17292	1625	6455	7.5
17293	1625	137	3.5
17294	1625	28	2.5
17295	1625	282	7.0
17296	1625	1286	4.0
17297	1625	121	9.5
17298	1625	6449	6.0
17299	1626	3458	4.0
17300	1626	4338	4.5
17301	1626	2920	6.5
17302	1626	2247	2.0
17303	1626	2400	7.5
17304	1626	2248	8.0
17305	1626	284	2.5
17306	1626	2823	2.0
17307	1626	263	7.5
17308	1627	5699	2.5
17309	1627	1615	9.5
17310	1627	6201	6.0
17311	1627	1	1.0
17312	1627	6201	8.5
17314	1627	6345	5.0
17315	1627	715	5.5
17316	1627	288	9.0
17317	1627	283	9.0
17319	1627	132	1.0
17321	1627	6345	2.5
17322	1627	288	5.5
17323	1627	283	2.0
17324	1628	178	8.0
17325	1628	125	6.5
17326	1628	6197	6.0
17327	1628	283	5.0
17328	1628	288	9.0
17329	1628	6080	4.5
17330	1628	6455	1.5
17331	1628	6299	9.0
17332	1628	2998	5.0
17333	1628	283	6.5
17334	1628	3350	3.5
17335	1628	6197	9.0
17336	1628	132	9.5
17337	1628	112	8.5
17338	1628	288	8.0
17339	1628	2	7.5
17340	1628	83	2.0
17341	1629	5012	4.0
17342	1629	6455	8.5
17343	1629	660	3.5
17344	1629	2990	9.5
17345	1629	3244	5.5
17346	1629	2867	6.0
17347	1629	2920	7.0
17348	1629	6512	3.5
17349	1629	1062	8.5
17350	1629	6359	8.0
17351	1629	2994	9.5
17352	1629	2938	5.5
17353	1629	3156	6.5
17354	1629	2936	6.0
17355	1629	2224	6.0
17356	1629	2920	9.0
17357	1629	3040	9.0
17358	1629	3244	0.5
17359	1629	3008	8.5
17360	1629	715	7.5
17361	1629	1636	3.0
17362	1630	714	2.0
17363	1630	6197	6.0
17364	1630	6455	4.5
17365	1630	2938	0.5
17366	1630	6345	9.5
17367	1630	7939	8.5
17368	1630	93	3.5
17369	1630	4660	1.5
17370	1630	112	2.0
17371	1630	117	3.0
17372	1630	6201	4.5
17374	1630	2938	8.0
17375	1631	663	4.0
17376	1631	6455	3.5
17377	1631	2982	6.5
17378	1631	3499	6.0
17379	1631	2867	2.0
17380	1631	874	9.5
17381	1631	3156	6.5
17382	1631	6384	4.0
17383	1631	1658	3.0
17384	1631	2979	6.0
17385	1631	283	3.0
17386	1631	3499	9.0
17387	1631	3499	8.0
17388	1631	6388	4.0
17389	1631	1280	4.5
17390	1631	3007	9.0
17391	1632	696	5.5
17392	1632	283	5.0
17393	1632	899	5.0
17394	1632	3051	9.0
17395	1632	4338	9.5
17396	1633	680	6.0
17397	1633	2737	5.0
17398	1633	3499	8.0
17399	1633	5693	8.0
17400	1633	2989	6.0
17401	1633	2920	5.0
17402	1633	3482	8.0
17403	1633	3499	1.5
17404	1633	2400	3.5
17405	1633	3499	5.5
17406	1633	289	4.0
17407	1634	5551	1.5
17408	1634	2938	6.0
17409	1634	6198	9.5
17410	1634	283	7.0
17411	1634	634	4.0
17412	1634	2334	1.5
17413	1634	3537	8.5
17414	1634	153	3.0
17415	1635	3488	2.0
17416	1635	3305	3.0
17417	1635	2099	8.5
17418	1635	6395	5.5
17419	1635	2248	9.0
17420	1635	2400	5.0
17421	1635	283	8.0
17422	1635	3499	1.0
17423	1635	3085	4.5
17424	1635	751	7.0
17425	1635	5523	2.5
17426	1636	8477	7.5
17427	1636	6198	2.0
17428	1636	129	8.0
17429	1636	283	9.0
17430	1636	6166	5.0
17431	1636	3640	8.5
17432	1636	3538	5.5
17433	1636	2166	4.0
17434	1636	6166	9.5
17435	1637	2979	0.5
17436	1637	616	7.5
17437	1637	4482	9.0
17438	1637	6015	4.0
17439	1637	4338	9.0
17441	1637	5904	0.5
17442	1637	5510	2.0
17443	1637	4345	9.0
17444	1637	5480	3.5
17445	1637	4345	1.5
17446	1637	4376	2.5
17447	1637	283	4.0
17448	1638	3233	9.0
17449	1638	2318	8.5
17450	1638	4338	2.5
17451	1638	6166	4.0
17452	1638	5480	6.0
17453	1638	181	6.0
17454	1638	715	9.0
17455	1638	283	6.5
17456	1638	8089	5.0
17457	1639	4338	3.0
17458	1639	3350	6.5
17459	1639	6199	9.5
17460	1639	236	2.5
17461	1639	6455	6.5
17462	1639	283	6.0
17463	1639	3046	2.0
17464	1639	2317	2.5
17465	1639	2920	9.0
17466	1639	283	1.0
17467	1639	8477	8.0
17468	1639	2	8.0
17469	1639	2960	4.5
17470	1639	6479	8.5
17471	1639	3499	2.0
17472	1639	640	3.5
17473	1639	680	7.5
17474	1639	615	8.5
17475	1639	2876	6.0
17476	1639	8087	9.5
17477	1640	1	3.5
17478	1640	132	6.0
17479	1640	6198	7.0
17480	1640	3154	0.5
17481	1640	6455	1.5
17482	1640	6080	1.0
17483	1640	283	7.0
17484	1640	3000	1.0
17485	1640	128	4.5
17486	1640	6166	4.0
17487	1640	2193	0.5
17488	1641	5479	6.5
17489	1641	6416	3.0
17490	1641	5481	2.0
17491	1641	283	6.0
17492	1641	4376	4.0
17493	1641	6166	0.5
17494	1641	753	0.5
17495	1641	663	9.5
17496	1641	2938	7.0
17497	1641	283	9.5
17498	1641	3499	6.0
17499	1641	5493	7.5
17500	1641	8088	7.5
17501	1642	6199	1.0
17502	1642	4376	6.0
17503	1642	5958	8.0
17504	1642	170	3.0
17505	1642	50	6.0
17506	1642	132	8.5
17507	1642	283	4.5
17508	1642	288	1.0
17509	1642	1	1.5
17510	1642	84	8.5
17511	1642	6299	0.5
17512	1642	6197	4.5
17513	1642	6345	6.0
17514	1642	119	6.5
17515	1642	6369	6.0
17517	1642	283	1.0
17518	1642	3554	3.0
17519	1643	6446	2.0
17520	1643	6199	1.5
17521	1643	714	8.0
17522	1643	127	4.0
17523	1643	288	7.5
17524	1643	6455	3.0
17525	1643	3002	7.0
17526	1643	283	3.5
17528	1643	714	4.0
17529	1643	53	9.5
17530	1643	2273	7.0
17531	1643	8088	2.5
17532	1644	3607	3.5
17533	1644	6298	6.0
17534	1644	85	9.0
17535	1644	3499	6.5
17536	1644	5060	6.0
17537	1644	758	2.5
17538	1644	283	1.0
17539	1644	714	3.5
17540	1644	2920	1.5
17541	1644	2174	6.5
17542	1644	2400	2.0
17543	1644	2938	6.0
17544	1644	283	3.0
17545	1644	3499	6.5
17546	1644	659	3.0
17547	1644	2124	3.0
17548	1644	3484	3.0
17549	1644	2248	4.0
17550	1644	750	4.5
17551	1645	2796	6.0
17552	1645	2962	2.5
17553	1645	668	7.5
17554	1645	2990	4.5
17555	1645	2920	1.5
17556	1645	3499	1.0
17557	1645	6395	7.5
17558	1645	2869	7.0
17559	1646	663	1.0
17560	1646	6197	3.0
17561	1646	6369	9.0
17562	1646	6299	6.5
17563	1646	283	5.5
17564	1646	129	1.5
17565	1646	53	4.0
17566	1646	6199	9.5
17567	1646	663	9.5
17568	1646	6199	6.5
17569	1646	6455	1.5
17570	1646	6298	7.5
17571	1646	3008	1.5
17572	1646	4730	8.0
17573	1646	283	9.0
17574	1646	663	7.0
17575	1646	114	8.5
17576	1646	4345	0.5
17577	1646	53	7.0
17578	1646	178	7.0
17579	1646	6197	6.5
17580	1646	288	4.0
17581	1646	715	9.5
17582	1646	54	7.0
17583	1646	4376	3.5
17584	1646	6298	0.5
17585	1646	5958	8.0
17586	1646	1	5.5
17587	1646	6171	3.0
17588	1646	2248	5.0
17589	1647	751	1.0
17590	1647	2981	3.5
17591	1647	2920	6.0
17592	1647	2583	7.5
17593	1647	2400	6.0
17594	1647	3024	1.5
17595	1647	3499	2.0
17596	1647	5702	1.5
17597	1647	2400	4.0
17598	1647	4376	4.0
17599	1647	3042	1.0
17600	1647	7939	2.5
17601	1648	8315	7.0
17602	1648	3343	2.0
17603	1648	5544	0.5
17604	1648	4755	5.0
17605	1648	2936	3.5
17606	1648	283	4.0
17607	1648	6388	3.5
17609	1648	33	7.5
17610	1648	282	0.5
17611	1648	2919	1.0
17612	1649	3482	5.0
17613	1649	283	1.5
17614	1649	2248	1.5
17615	1649	2246	3.0
17616	1649	3482	6.5
17617	1649	2920	4.5
17618	1649	8451	1.0
17619	1649	6395	9.5
17620	1649	5692	7.0
17621	1650	112	1.5
17622	1650	95	1.0
17623	1650	3499	8.5
17624	1650	8477	1.0
17625	1650	2947	6.5
17626	1650	2981	7.0
17627	1650	3244	3.5
17628	1650	8475	9.0
17629	1650	6293	5.0
17630	1651	3550	3.0
17631	1651	8337	5.5
17632	1651	2981	6.5
17633	1651	2627	3.5
17634	1651	2920	0.5
17635	1651	7938	5.5
17636	1651	5498	3.0
17637	1651	3480	6.0
17638	1651	4502	8.5
17639	1651	3499	1.0
17640	1651	4516	3.5
17641	1651	2998	4.5
17642	1651	2994	1.0
17643	1652	4730	7.0
17644	1652	2920	6.5
17645	1652	2980	3.5
17646	1652	6351	6.0
17648	1652	283	1.0
17649	1652	3109	6.0
17650	1652	680	9.5
17651	1652	5511	8.5
17652	1652	3112	6.5
17653	1652	3533	1.0
17654	1652	2819	9.0
17655	1652	283	5.5
17656	1652	1618	9.5
17657	1652	3499	8.5
17658	1652	289	7.5
17659	1652	128	9.5
17660	1653	714	1.5
17661	1653	4743	7.5
17662	1653	283	9.0
17663	1653	6201	5.0
17664	1653	639	9.5
17665	1653	2220	8.0
17666	1653	288	4.0
17667	1653	1636	1.5
17668	1653	8337	4.0
17669	1653	3596	8.5
17670	1653	6197	1.5
17671	1653	6166	3.5
17672	1654	8078	5.5
17673	1654	3499	5.0
17674	1654	6495	0.5
17675	1654	6401	7.5
17676	1654	132	5.5
17677	1654	2994	2.0
17678	1654	2220	5.0
17679	1654	2174	1.5
17680	1655	2997	5.0
17681	1655	4338	7.5
17682	1655	2919	7.5
17683	1655	132	1.0
17684	1655	6455	3.0
17685	1655	283	7.0
17686	1655	6201	5.5
17687	1655	2335	6.5
17688	1655	2335	4.5
17689	1655	119	7.0
17690	1656	28	2.5
17691	1656	6201	3.0
17692	1656	155	9.0
17693	1656	288	6.5
17694	1656	8283	9.0
17696	1656	2349	2.5
17697	1657	2938	9.5
17698	1657	2248	4.5
17699	1657	2401	0.5
17700	1657	5958	2.0
17701	1657	8429	2.0
17702	1657	6385	6.0
17703	1657	2248	9.0
17704	1658	2348	0.5
17705	1658	2338	5.0
17706	1658	220	3.0
17707	1658	84	6.0
17708	1658	2349	8.0
17709	1659	6197	6.0
17710	1659	2378	3.0
17711	1659	2173	4.0
17712	1660	2339	4.5
17713	1660	2339	7.0
17714	1660	8283	5.5
17715	1660	2137	3.0
17716	1661	2220	7.0
17717	1661	2938	3.0
17718	1661	2400	5.5
17719	1661	6345	6.0
17720	1661	6384	7.5
17721	1661	1618	7.0
17722	1662	6455	9.0
17723	1662	6418	6.0
17724	1662	3002	7.0
17725	1662	3004	8.5
17726	1662	283	0.5
17727	1662	2977	9.0
17728	1662	2977	5.5
17729	1662	6199	3.5
17730	1662	3533	8.5
17731	1662	2106	3.5
17732	1662	680	7.0
17733	1662	2220	2.5
17734	1662	2400	5.0
17735	1662	288	8.0
17736	1662	2106	2.0
17737	1663	6080	6.0
17738	1663	7946	7.5
17739	1663	715	4.5
17740	1663	6299	8.0
17741	1663	5097	0.5
17742	1664	6343	1.0
17743	1664	3244	5.0
17744	1664	2306	0.5
17745	1664	6455	5.5
17746	1664	6409	6.5
17747	1664	6198	9.5
17748	1664	2997	2.5
17749	1664	2978	2.0
17750	1664	1636	6.5
17751	1664	283	9.0
17752	1664	6197	5.0
17753	1664	659	6.5
17754	1664	288	1.5
17755	1664	112	4.0
17756	1664	4	1.5
17757	1664	3596	3.0
17758	1664	4345	2.0
17759	1664	2936	2.5
17760	1665	641	6.0
17761	1665	2106	3.5
17762	1665	283	4.5
17763	1665	288	6.0
17764	1665	2401	9.0
17765	1665	198	2.0
17766	1665	5096	9.5
17767	1665	3007	4.0
17768	1665	3000	8.5
17769	1665	6081	4.0
17770	1666	4694	3.5
17771	1666	3027	7.0
17772	1666	3155	9.0
17773	1666	2321	6.0
17774	1666	3004	3.0
17775	1666	3007	6.5
17776	1666	283	4.5
17777	1666	638	6.5
17778	1666	3154	3.0
17779	1666	2106	0.5
17780	1666	288	4.0
17781	1666	2220	4.0
17782	1666	4376	8.0
17783	1666	6127	2.5
17784	1667	3001	6.5
17785	1667	2938	4.0
17786	1667	3008	3.5
17787	1667	283	9.5
17788	1667	699	2.0
17789	1667	2981	3.0
17790	1667	7477	8.5
17791	1667	1560	3.0
17792	1667	1286	7.5
17793	1667	5006	9.5
17794	1668	2206	8.0
17795	1668	2400	9.0
17796	1668	2938	6.5
17797	1668	638	9.0
17798	1668	776	1.0
17799	1668	283	2.0
17800	1668	2950	1.0
17801	1668	4338	5.0
17802	1668	2198	5.0
17803	1669	4713	2.0
17804	1669	4376	5.0
17805	1669	2998	3.0
17806	1669	1019	2.5
17807	1669	283	3.0
17808	1669	266	2.0
17809	1669	2936	5.5
17810	1669	6895	0.5
17811	1669	2400	2.0
17812	1669	85	3.0
17813	1669	5511	3.5
17814	1669	7528	0.5
17815	1669	2220	1.0
17816	1670	2243	7.5
17817	1670	132	2.5
17818	1670	95	9.5
17819	1671	3097	3.0
17820	1671	2691	6.0
17821	1671	6199	8.5
17822	1671	5081	9.5
17823	1671	6199	9.0
17824	1671	3877	5.0
17825	1671	8451	6.5
17826	1671	282	8.0
17827	1672	1125	9.5
17828	1672	283	6.5
17829	1672	4338	6.0
17830	1672	6395	8.0
17831	1672	663	6.5
17832	1672	2245	1.0
17833	1672	22	0.5
17834	1672	3499	3.0
17835	1673	6455	6.0
17836	1673	283	2.0
17837	1673	2998	3.0
17838	1673	1	3.0
17839	1673	6199	4.5
17840	1673	127	1.5
17841	1673	288	2.5
17842	1673	3643	4.0
17843	1673	132	4.0
17844	1674	2876	7.0
17845	1674	3310	9.5
17846	1674	7652	8.0
17847	1674	2220	4.5
17848	1674	3616	3.0
17849	1674	2920	0.5
17850	1674	6201	7.5
17851	1674	6395	2.0
17852	1674	283	0.5
17853	1674	2978	4.0
17854	1674	8413	7.0
17855	1674	6351	6.0
17856	1674	3499	1.0
17857	1674	663	7.0
17858	1674	4345	7.5
17859	1674	2401	5.5
17860	1674	663	8.0
17861	1674	7939	7.5
17862	1675	5681	4.0
17863	1675	2220	5.5
17864	1675	8451	8.0
17865	1675	283	7.5
17866	1675	640	1.5
17867	1675	29	6.0
17868	1675	4621	5.5
17869	1676	226	6.5
17870	1676	2247	9.5
17871	1676	2938	6.0
17872	1676	113	5.0
17873	1676	3166	8.5
17874	1676	2246	1.5
17875	1677	5710	5.0
17876	1677	2892	3.5
17877	1677	699	5.5
17878	1677	2998	2.0
17879	1677	3417	9.5
17880	1677	280	4.5
17881	1677	1636	4.5
17882	1678	3045	5.5
17883	1678	8428	5.0
17884	1678	2	8.0
17885	1678	2936	3.5
17886	1678	2982	5.0
17887	1678	6895	6.5
17888	1678	3631	9.0
17889	1678	283	8.0
17890	1678	2920	5.0
17891	1678	3007	7.0
17892	1678	2731	2.5
17893	1678	283	0.5
17894	1678	2979	8.0
17895	1678	3007	4.0
17896	1678	70	9.0
17897	1678	663	1.5
17898	1678	2401	0.5
17899	1678	3528	3.5
17900	1678	4755	3.0
17901	1679	2507	2.0
17902	1679	7652	7.0
17903	1679	2920	6.0
17904	1679	6198	3.0
17905	1679	283	3.0
17906	1679	3499	2.0
17907	1679	6166	6.5
17908	1679	7638	4.5
17909	1679	1519	3.5
17910	1679	283	1.5
17911	1679	3499	4.5
17912	1679	2225	6.0
17913	1679	663	8.5
17914	1680	6455	5.5
17915	1680	3002	1.0
17916	1680	3350	6.5
17917	1680	3636	9.0
17918	1680	8406	4.5
17919	1680	2997	7.5
17920	1680	283	4.5
17921	1680	715	4.5
17922	1680	6197	1.0
17923	1680	6197	9.5
17924	1680	127	9.0
17925	1680	6172	8.0
17926	1681	1	7.0
17927	1681	3244	5.5
17928	1681	6172	6.5
17929	1681	283	8.5
17930	1681	284	9.5
17931	1681	2994	3.0
